N_J = 28;
N_H = 22;
N_D = 1;
y = 6;
a = 1;
b = 1;
D = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0],
[3, 1, 3, 0, 0, 5, 1, 0, 4, 4, 0, 5, 4, 1, 2, 0, 5, 2, 1, 3, 0, 3, 0]
];
M = 30;
I = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0],
[2, 3, 1, 0, 6, 2, 6, 1, 2, 0, 0, 1, 3, 2, 4, 3, 5, 2, 0, 2, 6, 4, 0]
];
F = [
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0],
[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]
];
N_P = 9;
n = [3, 1, 1, 2, 1, 1, 2, 3, 1];
p_C = [3, 2, 3, 0, 1, 1, 0, 0, 3];
p_D = [1, 0, 1, 3, 0, 1, 0, 0, 3];
Delta = [
[0, 1, 3],
[0],
[0],
[0, 1],
[0],
[0],
[0, 1],
[0, 3, 2],
[0]
];
e_A = [
[0, 0, 1],
[1],
[0],
[0, 0],
[1],
[0],
[1, 1],
[1, 1, 0],
[1]
];
e_C = [
[0, 1, 0],
[0],
[0],
[1, 0],
[0],
[1],
[0, 1],
[0, 1, 0],
[0]
];
