N_J = 28;
N_H = 22;
N_D = 1;
y = 6;
a = 1;
b = 1;
D = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0],
[0, 5, 5, 5, 0, 4, 3, 3, 1, 0, 1, 2, 5, 5, 0, 5, 5, 0, 1, 2, 0, 0, 0]
];
M = 30;
I = [
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0],
[0, 1, 0, 3, 3, 2, 4, 6, 6, 3, 3, 4, 4, 3, 4, 4, 6, 3, 3, 5, 1, 6, 0],
[0, 1, 0, 3, 3, 2, 4, 6, 6, 3, 3, 4, 4, 3, 4, 4, 6, 3, 3, 5, 1, 6, 0],
[0, 1, 0, 3, 3, 2, 4, 6, 6, 3, 3, 4, 4, 3, 4, 4, 6, 3, 3, 5, 1, 6, 0],
[0, 1, 0, 3, 3, 2, 4, 6, 6, 3, 3, 4, 4, 3, 4, 4, 6, 3, 3, 5, 1, 6, 0],
[0, 1, 0, 3, 3, 2, 4, 6, 6, 3, 3, 4, 4, 3, 4, 4, 6, 3, 3, 5, 1, 6, 0],
[0, 1, 0, 3, 3, 2, 4, 6, 6, 3, 3, 4, 4, 3, 4, 4, 6, 3, 3, 5, 1, 6, 0],
